45138	54550	80.947828
59600	14506	81.420829
54171	6216	81.521178
6168	56516	81.529336
29029	42086	81.751079
40314	91111	81.868767
89882	72157	81.873545
66121	4102	81.992342
26153	42556	82.123409
90929	21390	82.149150
39793	488	82.256779
59600	30167	82.322829
83193	72618	82.336480
25153	36272	82.476431
62757	73371	82.561626
1550	15011	82.722271
2289	77713	82.810452
91085	34779	82.864064
41233	74906	82.902292
48732	76347	82.957677
73188	85033	83.079352
9191	90127	83.081523
77713	43747	83.114450
33340	8795	83.175058
62757	11107	83.256058
56516	2115	83.307457
33340	66461	83.360474
8813	23355	83.512476
74906	91746	83.593561
79409	2742	83.604580
6168	428	83.880999
63721	87717	83.899509
90127	3778	83.942116
9429	81321	84.017595
48732	3471	84.030871
89882	41786	84.080552
42556	19577	84.219063
2522	15784	84.222872
9228	45705	84.237020
32917	21151	84.362826
30017	16895	84.441001
29029	50548	84.708680
21151	49473	84.832577
31411	55495	84.879572
32917	8242	84.896609
54171	57371	84.912942
35752	56249	84.917857
27979	45195	84.952705
26153	89352	84.994841
45104	16873	85.009855
488	34298	85.259179
49473	31528	85.282006
55495	56828	85.349781
59486	82098	85.360361
31258	55420	85.362856
85059	37609	85.425262
32498	52220	85.615945
31574	45248	85.633054
85955	35321	85.634585
36132	9606	85.688385
16873	18877	85.734401
20417	6213	85.795478
73871	43493	85.856930
18182	14460	85.876303
55420	96219	85.883908
73188	74974	86.017610
80975	45460	86.038137
80975	93616	86.052241
91085	57976	86.128601
83193	40277	86.151974
88667	32828	86.395981
32828	67834	86.424159
6213	63097	86.529429
40277	56385	86.538040
39793	85510	86.542188
41786	30262	86.582020
14460	42440	86.737352
56831	76116	86.775960
76116	86117	86.903773
75303	32902	86.997919
31574	19036	87.044441
85510	32781	87.095841
8795	95665	87.146963
20327	34975	87.253373
16873	65421	87.320669
45195	13645	87.366240
30167	13867	87.454388
31574	29586	87.476402
34032	83616	87.504352
20327	92083	87.531218
46114	80450	87.663199
34298	85307	87.696200
97465	15100	87.715457
15011	39891	87.721503
83616	85754	87.746119
15011	11757	87.771517
3471	47695	87.779714
1550	51325	87.809331
97465	88251	87.953673
45104	13112	87.987576
45460	49061	88.005217
6216	96133	88.044568
91085	43736	88.067986
90929	68813	88.075544
16895	63142	88.155280
1550	97763	88.187814
48732	94172	88.226215
55147	16564	88.249811
6168	5995	88.261588
2742	15007	88.292291
89882	72015	88.296676
43614	26969	88.308810
79409	51233	88.339073
85059	44399	88.361586
91111	64678	88.363408
32917	27644	88.363501
15784	68554	88.499196
40277	2273	88.690436
3778	88791	88.723747
21151	97661	88.760236
43614	45067	88.782796
54171	87482	88.812551
45248	96723	88.870072
59486	57775	89.011208
75488	67602	89.032017
11757	54677	89.068865
92136	49948	89.152118
80450	66137	89.229843
34298	39204	89.255210
75303	6747	89.341107
15007	45685	89.379288
70732	16946	89.416243
96723	60006	89.438512
488	28872	89.554812
70414	74971	89.577295
8795	62786	89.591101
66461	86818	89.654420
6216	81550	89.730470
57976	75133	89.839581
80450	92984	89.864008
56516	81880	89.891694
712	52340	89.954690
85754	28940	90.012060
13645	50759	90.016432
75303	25354	90.309188
2289	60571	90.367988
43747	50744	90.453122
82098	39666	90.506155
88791	93833	90.612196
67602	74373	90.646196
26153	65605	90.653712
39666	93843	90.683104
18877	53429	90.691726
9057	73807	90.703653
53429	57680	90.727100
56516	81965	90.749470
66121	6195	90.750439
29586	31220	90.803036
73871	53890	90.809487
62786	87356	90.859959
13867	33592	90.869854
20417	84756	90.893641
62786	52883	90.910850
51233	77057	90.985744
65421	90192	91.003640
92136	76509	91.019218
11819	34334	91.048868
72157	38033	91.082032
6168	63332	91.085630
41233	8249	91.138826
62786	20159	91.143899
42040	12886	91.150887
74971	78998	91.201293
45195	60420	91.228407
28940	96693	91.313085
32902	37707	91.330101
43614	5581	91.403258
28313	55844	91.411652
76347	79034	91.450694
73807	18375	91.497689
45104	96186	91.497881
57971	19502	91.515107
43736	80111	91.533557
2742	77514	91.574809
71933	49725	91.596920
5581	54288	91.604760
34779	32749	91.693616
6213	53930	91.814073
27644	48684	91.839603
92083	61614	91.893363
85955	89007	91.914281
15007	7365	91.917079
90192	74887	91.991708
89352	68377	92.021520
20159	6467	92.037349
39204	18144	92.049440
81880	59875	92.063615
87714	25945	92.112394
86117	57286	92.147182
88667	96345	92.193419
57976	4269	92.212909
34779	84984	92.227640
89007	38792	92.250412
49948	71935	92.252916
30262	46398	92.255085
14506	86634	92.302610
9057	32915	92.334407
9057	88348	92.361545
56385	50260	92.378907
33163	64548	92.396745
96133	64935	92.478803
20327	36288	92.509093
19577	2876	92.517267
16564	13013	92.539886
16655	31288	92.604869
31288	19760	92.663868
25354	93143	92.697945
31805	18477	92.705837
96219	32019	92.808995
43614	84729	92.820834
50260	32043	92.835925
63097	18129	92.843277
4269	99281	92.897423
61614	76946	92.897803
85510	38288	92.914957
80111	41811	93.018329
36272	7189	93.058787
93143	19432	93.069732
57976	13611	93.106022
54288	4207	93.144409
8502	58278	93.154169
38288	51711	93.167625
16873	98210	93.306941
6747	80101	93.315481
9606	15166	93.333056
4102	60059	93.334578
77514	31809	93.335951
90127	22423	93.357254
20417	84038	93.360642
51233	36099	93.408050
26153	1062	93.413139
19760	34818	93.496498
91085	74025	93.497198
13867	20821	93.517457
81965	72405	93.549089
74971	70685	93.549198
99209	85637	93.560148
63097	94779	93.676429
9122	63307	93.694383
93233	27008	93.759708
53890	3490	93.803501
8249	11949	93.806676
25153	86744	93.846527
16564	91081	93.953887
96723	43585	93.963739
4207	47654	93.963827
62757	79311	93.979134
50744	70036	94.026405
54171	80743	94.026775
47695	37685	94.031758
76347	41737	94.042595
26969	70408	94.043566
56831	84712	94.095115
97020	50046	94.102248
4269	20187	94.147821
74906	8922	94.203147
20159	24398	94.212599
90127	56546	94.218896
63097	24893	94.277425
15784	17741	94.302693
85510	76626	94.333920
57680	84848	94.364593
25153	45459	94.405086
66461	4676	94.458441
97020	69296	94.463768
34975	16885	94.519852
9228	69576	94.544617
80450	89948	94.563522
18182	31860	94.569783
15784	30949	94.575417
43736	78112	94.582907
50548	86457	94.590374
99281	92709	94.609799
47695	63382	94.616976
40314	19588	94.659183
58278	135	94.668325
4102	11735	94.670381
37707	92499	94.689896
62786	90843	94.694135
28872	78855	94.698460
45685	94933	94.700723
86634	51239	94.739076
20327	71142	94.778726
5995	72299	94.837465
73188	19279	94.861049
16655	97989	94.878924
24893	36655	94.909521
59875	99736	94.922028
74974	55011	94.974997
30949	84058	94.980836
78112	79645	94.987546
6168	68969	94.988916
21390	81108	95.008075
65421	59462	95.018981
45459	68311	95.037983
67602	93435	95.095760
87714	98251	95.112406
85307	91800	95.119639
86634	59877	95.177582
35752	23233	95.266552
38792	92276	95.297917
2273	57708	95.323144
86457	26154	95.360962
20327	4679	95.402457
78855	34358	95.450555
60059	44625	95.485056
53930	83475	95.489925
91111	1742	95.509809
96219	17923	95.522242
14460	64436	95.525930
76347	67316	95.534520
62757	44004	95.544321
25354	15690	95.628283
52883	17341	95.644613
2115	40259	95.650272
6195	98221	95.744914
86224	57122	95.746944
55420	24493	95.815864
2522	34654	95.850417
9228	34512	95.880486
25153	13096	95.902284
88344	38692	95.904517
97465	89074	95.942957
98221	6525	95.947744
72618	394	95.950023
44222	85349	95.992990
8249	44100	96.022520
20417	79607	96.029776
37707	14825	96.095786
34654	27512	96.097190
37685	31536	96.122132
13096	83862	96.185040
32781	15648	96.198413
44399	96198	96.219497
71935	77581	96.254791
31809	69242	96.306747
16564	84705	96.351406
18182	87987	96.357480
51233	46944	96.369544
53429	65917	96.457457
91111	86477	96.473373
13645	42224	96.486850
8249	95663	96.501351
34032	16286	96.525235
89074	33882	96.574328
73188	85175	96.600081
44399	75320	96.624566
73188	28018	96.646516
39793	1120	96.651540
25354	96227	96.782022
2876	46173	96.814938
89074	55765	96.815681
14333	92402	96.845224
83616	60547	96.902053
31860	17848	96.914860
98251	90119	96.948689
20187	84982	96.985287
56516	44921	97.004528
45248	3697	97.014432
95663	10018	97.018453
42556	20481	97.034675
83475	14303	97.035047
26969	56541	97.122031
97661	63918	97.218591
41737	36753	97.229684
6213	66016	97.246842
16946	86260	97.253455
96227	40105	97.276815
68813	80549	97.293998
48684	76796	97.306075
53930	66237	97.325101
63918	91581	97.354571
49473	68050	97.365351
65421	13565	97.382904
98210	72965	97.414858
93843	20685	97.458945
32828	32298	97.463736
7189	67332	97.468196
51233	332	97.509678
38033	69578	97.535981
72405	44361	97.568540
19036	64912	97.569739
9122	87062	97.573355
91746	19475	97.576474
36099	56716	97.579977
16633	7839	97.619824
16633	45279	97.630653
45195	97758	97.682965
59462	61423	97.691093
92083	56503	97.714623
86260	128	97.719052
60547	58453	97.754291
6195	7557	97.802567
56385	49236	97.809535
44921	12356	97.824291
68050	7508	97.829947
85349	99558	97.835881
93233	2194	97.863422
93843	66504	97.866035
54171	72983	97.884473
1120	61731	97.889007
74373	45040	97.930855
57708	53189	97.960802
80931	43402	97.969702
81880	61752	97.974844
57122	33460	97.983588
50046	45148	97.984923
14460	32152	97.991280
30949	66653	98.008923
53429	80351	98.059094
19432	48511	98.061474
44921	20581	98.067035
68554	36097	98.128849
15648	73300	98.181812
3697	25848	98.192107
14373	777	98.203510
34358	84276	98.207641
42086	76206	98.208152
77057	11792	98.245025
28940	1329	98.251362
93143	38789	98.262097
85637	9414	98.337067
25153	72471	98.369881
26969	86205	98.389842
16286	18885	98.401489
69319	98946	98.424719
72471	56943	98.436384
27979	81672	98.444381
63721	69123	98.453081
18129	96206	98.472411
45705	53349	98.485221
19279	74805	98.485254
43614	56973	98.489155
6195	89786	98.489978
56716	72362	98.492059
74744	48456	98.502838
98251	65640	98.503327
19760	33761	98.510414
68813	88100	98.519496
63307	17189	98.574280
56943	91810	98.613109
46173	2564	98.624264
59462	79888	98.668624
64935	39208	98.669217
91800	75596	98.728493
57286	8300	98.731334
74974	55144	98.733413
58453	3826	98.770595
72015	72957	98.781472
11819	56305	98.786674
64436	68767	98.796040
777	75989	98.800633
31258	33469	98.807508
68050	21141	98.826687
51233	70906	98.838273
16946	62928	98.842078
24893	98468	98.866896
1062	32879	98.884329
45195	58607	98.901063
24893	42267	98.907768
66121	30196	98.923722
78855	74846	98.931635
74887	46555	98.970060
18375	70786	98.991976
50744	38185	99.001643
46398	24697	99.003894
12886	61145	99.015751
72471	43485	99.024424
17741	59869	99.028048
16873	10390	99.031995
13096	43629	99.051057
28940	94469	99.059490
53890	77590	99.061280
34818	30574	99.080503
94933	24963	99.124080
12886	18576	99.171331
27008	27573	99.178372
9606	52735	99.188212
96227	62906	99.202817
53349	70769	99.224430
46944	91823	99.247971
66461	41153	99.254372
74971	21935	99.272987
31258	59718	99.301928
97758	79545	99.313118
62757	3682	99.341576
99209	82096	99.364229
72965	16456	99.366698
3471	39120	99.368010
72009	3472	99.375042
15011	59192	99.394508
31288	28772	99.407995
13645	67967	99.477771
96345	1924	99.479278
2273	57095	99.488601
56211	70759	99.489072
6525	23297	99.492089
73807	34578	99.508059
44399	56581	99.510490
13013	62388	99.520865
81965	67646	99.544264
19475	28019	99.561188
1062	5711	99.581843
96693	5657	99.607173
41153	9403	99.622054
96186	59238	99.623808
72405	73273	99.641817
1550	76126	99.666950
83475	87362	99.682143
85175	51810	99.723953
74887	68558	99.730898
36097	98631	99.734987
34334	39006	99.746028
68558	64585	99.767092
22423	70611	99.850324
68377	48785	99.850533
49948	10061	99.875362
34687	24367	99.907351
42040	42318	99.922919
85754	79043	99.931137
94469	9757	99.960452
28018	34005	99.983507
62906	35664	99.994737
96723	45225	100.003150
57976	21169	100.018967
81965	83234	100.038166
80111	27494	100.041005
72618	1603	100.047840
64226	59773	100.048163
50260	59085	100.069111
64226	54568	100.111992
63721	93202	100.145026
84043	92514	100.153160
73188	36059	100.157278
42440	58230	100.165096
5581	35480	100.175377
76206	84711	100.177657
55420	37049	100.183229
19432	41840	100.194991
45685	88390	100.223634
35480	78588	100.237122
70732	61355	100.249087
73871	95277	100.255642
30196	69670	100.257135
52883	17014	100.266850
38792	35509	100.282485
47695	57298	100.283712
43736	57366	100.292134
30167	8286	100.326504
44004	83222	100.337288
36059	12188	100.346907
4102	34596	100.379490
35752	51972	100.385702
41233	11099	100.396016
332	83968	100.429115
80975	61511	100.443772
96219	68160	100.453400
80101	14890	100.482431
22423	14720	100.489049
72618	90930	100.506970
55495	13945	100.507634
52220	60755	100.524706
20821	4481	100.564688
27494	90376	100.565867
57371	2949	100.566846
61423	78713	100.573189
3778	36188	100.578146
56943	18216	100.600047
25354	89455	100.606086
97465	43175	100.629702
24893	2638	100.656326
35664	91406	100.727304
24493	55507	100.730982
86634	71050	100.742141
43402	65151	100.747629
95665	70972	100.759335
70611	45586	100.788233
8242	76350	100.793393
55144	66878	100.813842
43629	13895	100.821618
1329	61866	100.822493
14333	62195	100.825434
67026	19838	100.836228
394	73379	100.843713
31809	14517	100.871336
78112	69201	100.876565
1603	55151	100.887678
14460	35647	100.889729
64935	91350	100.897677
4269	99063	100.906428
80351	77162	100.917721
44625	38624	100.922690
77514	90790	100.940405
61511	56930	100.965772
16699	42559	100.971207
8795	89540	100.979532
11792	14123	100.981710
85033	7084	100.984427
54677	87685	101.008886
74805	12229	101.009582
89786	29736	101.020963
35664	54692	101.022231
51810	64535	101.090379
56831	89084	101.104892
8922	58661	101.125948
86117	74987	101.162503
98210	59061	101.172096
43614	44630	101.182181
81880	74096	101.203712
22423	51897	101.205231
14303	21773	101.206954
80351	64964	101.259312
66878	95227	101.283575
63332	93406	101.285458
76946	4154	101.285887
32915	52147	101.324789
67834	96337	101.351826
15007	90050	101.381605
21773	21266	101.415213
84276	19308	101.425208
66653	17473	101.454817
64964	85809	101.458693
2273	94524	101.458965
55147	87896	101.459681
31860	99649	101.482279
94524	93027	101.492864
39208	75681	101.496778
99649	36252	101.504322
60755	76594	101.526714
65151	96357	101.542078
69242	13769	101.550904
74025	39206	101.557457
56828	59616	101.591825
32152	29999	101.609556
95227	48325	101.621324
42559	8985	101.632960
5995	93510	101.664149
85955	43779	101.666168
26153	86403	101.667408
61752	27866	101.667868
45104	4877	101.686975
28872	40146	101.693817
31805	14913	101.726494
92136	86475	101.728636
19838	63816	101.765402
83616	90220	101.823296
13611	6076	101.839244
80111	7889	101.839547
76126	13950	101.842946
15007	36418	101.848137
56541	23291	101.910386
15648	52527	101.915619
91823	11161	101.925710
75303	3745	101.976010
83475	54377	101.978928
91746	36488	101.989570
12356	70981	101.994164
7508	68445	101.998289
42318	24993	102.000384
66461	25158	102.016956
77057	37031	102.022559
87362	36609	102.023458
84712	98371	102.035556
45685	65107	102.041220
48456	5190	102.047027
53429	31849	102.048336
52340	88900	102.049547
38033	2317	102.058974
3471	89610	102.069606
48456	94397	102.069860
74887	37014	102.105190
4679	2941	102.106472
32498	87566	102.109367
86205	35356	102.126381
25354	56311	102.134178
36488	7581	102.142609
89540	63946	102.143796
59486	42089	102.160726
70786	63226	102.167530
4154	58441	102.199926
14123	95386	102.233301
12188	58979	102.255959
69578	91920	102.261196
11107	59946	102.270264
47695	52103	102.273258
65151	66413	102.284574
37609	46870	102.310978
84276	1291	102.312796
5711	3091	102.313380
98468	25899	102.317827
64226	82039	102.319245
98221	30351	102.328398
9228	77855	102.336677
87685	88626	102.340477
88100	67873	102.352831
74805	46560	102.354173
76796	88228	102.373460
57366	81216	102.385906
36418	79604	102.386763
45248	24123	102.402057
8300	59597	102.413669
76509	21772	102.422267
11107	49145	102.432353
93843	47545	102.433980
87356	18301	102.445535
4154	26301	102.455849
8985	27129	102.461069
72362	97390	102.488001
45138	47794	102.491846
34818	92839	102.504201
34298	23957	102.508363
48456	58800	102.518168
68050	85044	102.525358
43402	28187	102.550200
73371	61577	102.567916
58453	73068	102.588484
93027	51616	102.591470
67026	51600	102.616346
74373	48381	102.628479
69201	11169	102.667823
428	95977	102.694553
21151	62498	102.707168
4676	34665	102.723589
12229	58563	102.733458
97661	98453	102.737010
65151	88556	102.748722
2194	31090	102.749530
38692	39254	102.752625
33163	43508	102.757246
44625	44163	102.764706
17189	72749	102.769072
83234	65036	102.776871
30017	56795	102.776960
2194	9733	102.792370
83193	74910	102.816351
72009	57485	102.819328
35647	99462	102.825911
2564	1336	102.828113
38692	74200	102.847646
67026	95416	102.849492
87482	11482	102.850154
46560	92224	102.870930
30262	67101	102.897747
56503	32467	102.898161
31809	9637	102.902518
92136	20087	102.913033
80549	47112	102.915082
41786	47631	102.918994
8242	3498	102.924293
16895	84165	102.929031
74910	51034	102.929668
25848	165	102.934952
2941	85576	102.959072
97989	35289	102.984716
73807	88508	102.989862
98453	61869	102.995134
90908	4660	103.009933
6076	79332	103.014221
19577	27782	103.025748
89007	42901	103.030201
24493	23278	103.031743
44625	32932	103.032988
85809	94640	103.035833
48456	36329	103.052111
86403	20923	103.057452
43779	82265	103.068193
18576	99543	103.070383
17473	23023	103.082774
80101	46789	103.086411
61577	47394	103.110360
96723	41914	103.115190
89786	71361	103.117472
2317	18921	103.135613
777	25276	103.151253
98371	21171	103.153821
36329	66512	103.166653
23957	51481	103.188222
56930	58766	103.189605
71361	55351	103.190369
59238	86207	103.205103
91746	94660	103.242846
6213	20387	103.246031
1924	34902	103.253180
69201	14530	103.274903
20327	53453	103.281224
24697	21987	103.310444
24963	14870	103.314214
55420	22959	103.341618
49473	46603	103.347280
16885	82099	103.348742
89007	89669	103.351175
56249	85049	103.365282
14890	72005	103.373259
84038	89874	103.378155
97020	83778	103.407312
43614	21008	103.416898
46603	95583	103.439148
98468	13304	103.463339
58984	50084	103.486050
49236	16407	103.499327
47545	15006	103.507337
93843	37921	103.514977
92839	66630	103.524776
31258	14951	103.553006
67834	59818	103.553419
14123	24030	103.554463
86818	64424	103.568438
90929	8747	103.588873
56385	44683	103.612541
24030	36671	103.620238
88791	41462	103.620671
51600	96278	103.626031
54377	39622	103.643710
59085	33899	103.644219
98251	68536	103.663321
39006	24173	103.668477
39254	22521	103.684853
57775	73140	103.695759
86457	19690	103.707119
42086	62528	103.711580
74910	56735	103.732543
60059	94442	103.745742
42224	15238	103.747363
32781	53538	103.766267
11099	25166	103.770740
44625	62990	103.773733
94640	96574	103.784837
77162	49451	103.793923
74096	37969	103.799349
55011	56788	103.800542
87356	46963	103.805692
50260	53885	103.825981
65605	92579	103.826116
94397	41674	103.827521
74025	54926	103.837946
30262	73986	103.846990
83862	48941	103.906449
94172	96323	103.929383
88791	40457	103.938572
94640	79109	103.938775
87482	23805	103.952226
2194	65579	103.962704
85049	39811	103.982440
52220	44747	104.003837
39666	33515	104.005265
2564	87349	104.022630
88251	58163	104.057414
88626	65964	104.094296
89074	80687	104.096996
73986	2697	104.101975
18182	21179	104.115762
3826	37658	104.119918
3778	44087	104.154618
67967	19697	104.185473
31536	71976	104.200101
95386	2306	104.225081
72362	83799	104.258120
94172	45136	104.262577
6747	38015	104.268487
4877	52924	104.270511
488	41723	104.278211
72965	4039	104.281281
49451	88942	104.294773
52924	20509	104.296708
19432	56298	104.303389
83778	248	104.311488
29999	30398	104.317677
11819	23842	104.325366
55147	28315	104.327608
27979	23980	104.328630
16655	30765	104.329280
54171	15845	104.330044
28940	13681	104.340396
98371	8431	104.347527
11757	94643	104.350860
70685	33920	104.358488
77581	87487	104.362434
51034	16570	104.375030
78588	96692	104.382785
94660	63614	104.389607
72015	80729	104.396488
42040	26625	104.429198
73379	31618	104.429388
83862	10902	104.433996
93616	67338	104.438385
28315	58610	104.445606
79409	28021	104.470657
14123	36055	104.483464
16286	67885	104.489563
62528	1353	104.507499
92514	93638	104.508144
36488	99372	104.509186
16655	98352	104.510470
36252	83395	104.525114
21390	35661	104.534018
30262	25075	104.544190
45248	21187	104.564246
20159	84227	104.580454
59718	13806	104.597242
31090	9340	104.601169
85049	20813	104.620669
81880	4459	104.631961
53349	26848	104.648571
35661	8736	104.656845
31411	91788	104.668798
44683	47878	104.693587
20923	75526	104.697242
70769	88604	104.698174
23805	96341	104.730957
97758	16038	104.778021
86744	93377	104.779653
15784	15831	104.797023
53885	91600	104.797226
67873	49295	104.817961
24819	77505	104.845897
74373	14284	104.856818
10902	25177	104.922569
30262	99417	104.951021
55144	65941	104.957203
51616	72735	104.960467
9340	60969	104.988343
51897	84008	104.997805
21187	38416	105.007334
2941	89250	105.009186
34578	98206	105.013736
99736	83953	105.019989
41462	99301	105.020108
19036	12661	105.022349
37049	72248	105.028047
44625	3530	105.047012
47394	24244	105.053624
31849	53915	105.055841
87566	88240	105.059469
21987	95235	105.106407
28872	42857	105.114049
65941	43472	105.119630
47631	68569	105.121892
31536	18397	105.134496
16873	17261	105.139012
77514	1834	105.154155
68445	35794	105.179709
78588	72657	105.182453
27573	70157	105.187774
86224	61177	105.214982
46603	75723	105.225198
6467	55097	105.256946
73807	85414	105.259737
70981	51232	105.261297
24493	27402	105.271144
93202	6106	105.292130
85033	63007	105.347379
50548	32713	105.355721
58563	55239	105.363541
92499	75787	105.376414
54926	43919	105.392410
32828	59427	105.398467
88900	73771	105.421366
92514	58762	105.422055
3490	45811	105.430365
75723	3839	105.435186
65964	57515	105.436781
40105	97776	105.456641
98352	40360	105.467971
67646	80441	105.490621
91788	82109	105.498726
56735	21391	105.503925
53429	63866	105.520685
777	54746	105.522650
6213	76673	105.524475
19690	95837	105.524658
56503	99439	105.530711
49061	14283	105.531483
49061	23801	105.546535
48941	16171	105.553506
42086	69516	105.559158
72471	23791	105.566234
50260	57885	105.584492
15006	9202	105.585056
2564	6840	105.595203
72157	72036	105.600784
9057	25631	105.625465
23791	65759	105.635805
51325	20983	105.639088
22521	95933	105.659802
8795	53764	105.661233
3697	61342	105.665646
29029	31102	105.679235
45811	10672	105.680231
93377	91576	105.682376
38789	44984	105.716883
2697	71470	105.725226
86224	88333	105.755212
36655	20209	105.770343
58563	40339	105.773045
33515	69764	105.776905
48732	68658	105.784111
13867	19259	105.790249
88333	99880	105.792832
51972	74289	105.798533
15784	64984	105.822758
74096	47554	105.826996
24030	67199	105.827110
36055	23662	105.838077
40360	79114	105.850936
91823	65184	105.863691
34358	1407	105.863903
45248	26511	105.864985
27782	94544	105.879053
32298	19133	105.882435
68311	56754	105.884122
99736	57584	105.886995
24893	41484	105.893516
50046	46084	105.893630
88240	1058	105.916940
81321	1478	105.920812
4877	27455	105.926620
36655	14246	105.949429
67834	78272	105.958333
32019	76093	105.960175
45067	86484	105.960789
84043	14513	105.964157
19308	92354	105.967725
67101	57010	105.968934
90220	37836	106.027221
85510	35457	106.038217
66237	98809	106.039171
74805	17117	106.043560
2273	60533	106.058277
34779	86312	106.060380
53453	62011	106.067042
75133	94295	106.094559
19502	40614	106.098023
2941	6122	106.108412
78112	34186	106.112716
3826	51497	106.117130
76626	64939	106.128807
50046	35832	106.128825
13895	80605	106.129840
69242	25886	106.130390
13950	31686	106.134387
4039	72060	106.147262
32917	1570	106.147845
61423	23313	106.159692
84848	82781	106.165843
63946	97580	106.167482
72248	43746	106.172781
74887	41513	106.177498
59718	52267	106.183737
7557	30184	106.188482
39208	7339	106.193002
56788	11851	106.193869
56831	68643	106.196164
84043	15072	106.202174
99462	12923	106.228861
68160	47993	106.260924
33469	69041	106.262302
46789	1151	106.265358
86744	11802	106.266195
55151	92378	106.267726
40259	70853	106.281640
14913	68018	106.284011
68969	77863	106.300382
52166	47907	106.313906
76796	11257	106.314990
71976	66893	106.320233
47112	39291	106.324978
36288	78156	106.343446
63721	7029	106.348235
53890	11550	106.348705
11099	51144	106.353707
10018	20789	106.359055
55507	47805	106.375917
13769	22513	106.381482
53453	19715	106.385708
4459	70494	106.406914
47545	21818	106.440575
6195	58986	106.443641
64548	44158	106.463414
128	46545	106.463584
52735	8590	106.465392
46944	61562	106.472273
84276	88781	106.485754
44100	34592	106.492576
88100	32235	106.494638
84705	5936	106.496547
79332	1373	106.514188
66893	12272	106.530278
31090	9335	106.532427
72957	62811	106.550750
20209	16377	106.551171
63142	24575	106.551466
71976	43635	106.554794
3472	45937	106.557191
31860	72807	106.557356
67101	75863	106.558894
75681	18390	106.561450
86403	18516	106.564049
97020	26453	106.570268
46560	15307	106.570968
30574	56346	106.578105
92083	71514	106.590830
96337	61248	106.591140
92499	43359	106.592389
30351	68253	106.594873
42089	71403	106.598181
56788	58706	106.605773
77590	75506	106.609290
25886	77761	106.615662
41786	21268	106.623252
23233	13960	106.624306
38792	25358	106.627385
60006	80337	106.645275
74887	65386	106.647228
16456	91828	106.666529
74025	69929	106.669615
43485	22830	106.679103
51034	40757	106.696596
96341	52955	106.700936
18144	57376	106.706492
26154	93245	106.707558
67101	8530	106.718413
92579	70639	106.727377
18576	84434	106.731802
21008	6042	106.736871
97776	41644	106.738008
20509	98136	106.738669
71933	43606	106.746150
18301	45529	106.801207
30574	70785	106.806625
84276	8047	106.819094
33899	44488	106.838964
38416	68908	106.841809
21171	99930	106.850640
83953	22738	106.853701
56346	51796	106.870962
70785	93122	106.873082
4877	32416	106.874997
59478	99456	106.883324
4102	20610	106.884798
16633	31690	106.885508
98352	68418	106.889369
24398	17327	106.903757
95665	72263	106.911089
27644	39965	106.911308
63382	57293	106.919269
69670	20072	106.923919
46560	51337	106.925107
54288	42659	106.937650
80351	38700	106.941164
3498	13903	106.944887
92984	18227	106.951784
165	23239	106.970566
44625	23951	106.970768
77863	89670	106.985311
44163	57756	106.989961
19308	73644	106.992228
2876	31575	107.006566
91810	50095	107.014978
37049	45632	107.019442
7889	9085	107.025678
86484	85338	107.025689
8795	54644	107.028784
18375	59301	107.030172
