41355	31442	32.310159
58790	64674	32.340632
28111	36219	32.397947
64674	26746	32.439889
24939	13601	32.475740
30590	23216	32.492185
20167	35304	32.552990
86602	15752	32.624290
74886	81330	32.627606
47103	60548	32.669879
50541	65961	32.759361
35887	22654	32.797807
60304	28160	32.829118
78231	30685	32.855559
40482	81958	32.871632
30822	29493	32.872202
89780	45728	32.899220
86221	4980	32.912429
21602	90253	33.010107
23877	85802	33.070445
33768	21083	33.083069
95898	48666	33.086076
25095	80351	33.120157
79330	87189	33.143163
7759	31664	33.155220
65106	71448	33.155442
4980	38784	33.188373
94342	99331	33.198540
97541	28016	33.258046
44135	31982	33.261975
87555	30497	33.277283
52789	62836	33.295213
31442	28884	33.350489
79063	40759	33.373427
81958	1286	33.381778
97653	61040	33.486401
73205	6650	33.486454
66036	23487	33.501747
38128	85365	33.594200
72980	89412	33.599068
95286	88880	33.657491
40759	52930	33.663699
97488	73578	33.676738
28505	85712	33.696257
83583	7137	33.744873
12774	72668	33.785021
90897	65279	33.785140
81330	35700	33.803877
68562	19057	33.831329
9793	54757	33.836409
96391	88286	33.846100
50454	52722	33.847298
81330	23707	33.886756
34114	23203	33.915221
8348	74544	33.941229
99636	48445	33.965633
14126	23802	34.026220
40482	73274	34.034549
34579	40835	34.045669
88168	31646	34.086672
75861	9169	34.089215
50261	83097	34.100013
5820	79049	34.139414
25733	39132	34.157465
21602	82419	34.181033
69424	55588	34.182476
88031	5808	34.183947
76677	11362	34.203033
91141	83591	34.206000
39132	64052	34.211632
39184	5191	34.294320
75873	85446	34.302750
83583	62795	34.309905
57274	9853	34.338398
65106	93375	34.351559
11894	75469	34.352513
51482	31766	34.359224
8387	28192	34.371792
99509	6466	34.439920
68958	10102	34.484227
50541	80985	34.486883
77323	81997	34.503522
35700	49515	34.561738
87288	56532	34.572451
47336	70830	34.595197
13601	97287	34.619185
46029	46039	34.631644
95898	4930	34.655956
23707	92408	34.660946
64674	39272	34.728661
63749	39201	34.753903
41355	97083	34.765646
1886	3305	34.831273
90344	6819	34.840132
86566	53189	34.899623
76377	78744	34.909490
51592	93886	34.921079
21560	61624	34.931991
54055	81485	34.947345
92500	55516	34.960775
41410	84520	34.962767
47103	12128	34.995806
72369	92677	35.037750
72353	62369	35.055852
28956	74941	35.069233
7630	99761	35.084515
97287	77213	35.093943
39272	27849	35.107424
75040	5517	35.118453
61040	83851	35.162327
10102	94381	35.173020
79832	32371	35.179894
70598	27340	35.194603
41068	74530	35.226717
30685	74180	35.238260
70530	13542	35.245410
86218	16575	35.268571
65106	58631	35.409133
62068	45066	35.433864
91902	62310	35.468037
66049	58323	35.474870
35304	27077	35.477735
40297	52652	35.491327
92397	18304	35.495731
52659	56334	35.508214
66744	79944	35.516333
46662	65291	35.556751
16575	29684	35.566013
95336	72098	35.568599
28505	95608	35.585654
806	69907	35.596340
44297	63014	35.609217
92677	22412	35.678050
62033	25224	35.690625
97488	1172	35.721084
79330	65294	35.733623
65961	14162	35.814226
19981	17098	35.817811
81355	60746	35.857537
42730	91410	35.859037
55411	33475	35.879359
11362	67993	35.892016
58631	67021	35.895568
66036	95005	35.925447
97488	75377	35.976853
58323	71214	35.997075
98233	96503	36.015466
57012	48730	36.039321
85712	47031	36.041557
77241	33694	36.112961
97083	61101	36.120065
2651	87973	36.146027
23487	34459	36.149796
68354	54142	36.197164
29404	91683	36.222943
58576	53687	36.232786
13626	48327	36.258861
24004	11032	36.295560
31664	5877	36.305554
56532	19809	36.313394
97148	5395	36.315486
31904	46047	36.334068
33446	92188	36.386400
85092	26184	36.389379
6466	1912	36.401051
31928	99893	36.411953
36275	11038	36.453321
6618	49884	36.473061
75469	66354	36.495622
12059	2821	36.507674
67993	82057	36.556855
88168	187	36.561621
68593	23878	36.573427
4930	77026	36.590821
3305	76801	36.594052
1172	91737	36.605891
21602	6275	36.669433
5191	75235	36.683710
77241	66208	36.747716
53687	12617	36.747724
98165	15612	36.752781
38544	612	36.758532
13636	17898	36.788569
82419	65482	36.810239
26101	70996	36.810354
92504	15262	36.816151
48725	65584	36.821775
95641	25358	36.821896
67382	6841	36.825739
14126	94809	36.828895
92188	60478	36.835225
57274	18871	36.842606
92677	20677	36.845867
11362	89934	36.852065
38128	86810	36.880190
83851	67435	36.886706
97103	14607	36.966151
11362	92778	36.994460
22849	8934	37.007099
71448	38440	37.007963
57326	11597	37.012527
25945	93112	37.085621
86349	31811	37.104734
1172	48084	37.130318
93829	16331	37.136545
97541	7766	37.142367
75040	60075	37.145686
12455	86141	37.176639
30769	84361	37.191429
65106	83098	37.213288
97083	19628	37.232978
27340	1486	37.250173
53742	57547	37.263121
31646	21115	37.264003
94022	40325	37.298630
98426	29902	37.319147
19981	2764	37.319557
21513	81372	37.333882
31766	53166	37.363978
15262	86074	37.369095
99331	11132	37.408828
6466	27533	37.420353
90511	2152	37.457009
92500	4301	37.461088
32371	48190	37.470234
24550	91554	37.500649
83098	83739	37.508159
51877	76650	37.549473
38783	26256	37.632230
19057	8608	37.633962
62135	18383	37.687392
90253	72476	37.754861
83186	83524	37.764611
95286	80710	37.800135
86141	9099	37.830738
60548	48077	37.832552
9737	52226	37.861648
612	30077	37.871562
65758	46136	37.890268
18138	39506	37.909454
1522	39587	37.946249
91737	81960	37.947358
65961	71799	37.958771
86566	46448	37.983558
75873	12263	37.989603
65797	25188	38.001893
29493	87759	38.031546
8369	93424	38.038857
66049	12721	38.046166
27078	73604	38.065220
31060	99005	38.066418
22849	72311	38.085277
78744	40746	38.123093
95033	49252	38.184996
73205	59424	38.201501
5425	42203	38.202987
486	3736	38.237764
68159	30441	38.245137
18138	8040	38.263084
5517	13796	38.278250
83851	63117	38.303190
14126	26136	38.331351
86602	81383	38.333026
62310	99298	38.363090
77257	84328	38.368335
55588	31591	38.412259
92504	6672	38.443643
74187	13173	38.478795
91737	50710	38.479779
57326	64278	38.484840
71214	99216	38.522468
19981	62248	38.533370
52930	66281	38.544419
31982	37723	38.557331
31982	38221	38.585273
84361	55997	38.590835
87288	86219	38.591795
63014	47419	38.611064
70530	48775	38.611897
23216	85594	38.635613
51482	71780	38.636757
5191	1040	38.643913
66744	42541	38.758763
66277	10470	38.758808
20167	46119	38.810712
17098	62199	38.812731
62836	59977	38.837103
57326	3101	38.849435
17098	7308	38.913918
54142	44179	38.962021
66281	74999	38.972998
16331	58122	38.987513
73615	84738	39.018499
40325	86040	39.045450
21083	2763	39.060137
5191	86087	39.075913
44140	78446	39.089795
78744	48624	39.103875
26136	6814	39.111385
99298	76454	39.122212
46047	11123	39.141288
91737	41320	39.171987
74187	15037	39.185698
34114	88050	39.202097
23707	15911	39.215726
55997	13920	39.226732
93211	11249	39.303676
28283	62503	39.305155
28131	79888	39.366720
5417	7914	39.368176
16331	57168	39.391371
89945	37924	39.397683
23878	83279	39.399838
72369	12324	39.409054
19477	91356	39.414582
16832	78914	39.425347
15262	15778	39.428068
17023	4302	39.429121
14162	45975	39.437019
68354	93544	39.443147
27340	99068	39.447451
1040	37830	39.456674
42541	97277	39.466555
86040	973	39.484104
83279	3672	39.489880
76538	35506	39.514515
16814	249	39.520783
84031	59183	39.522022
28016	62526	39.531187
76703	39718	39.535642
30916	42150	39.541478
48775	61823	39.563014
89945	18351	39.565451
46039	90110	39.574652
2651	21141	39.601071
91356	36700	39.617097
65797	44988	39.617408
40405	17149	39.621666
66744	50717	39.664729
96513	98070	39.670599
30590	72327	39.689294
86087	7489	39.730395
63014	11420	39.732272
83097	68573	39.740621
70774	13166	39.744658
95608	87425	39.748354
35887	98277	39.750853
97148	77605	39.751511
62033	80091	39.766119
37723	93818	39.795713
11597	4031	39.823387
53189	34028	39.824978
71780	30681	39.834182
96180	10405	39.845561
55411	85949	39.865575
97653	66976	39.893145
38784	41878	39.904461
12455	58390	39.919410
56128	8076	39.921841
81383	58320	39.928092
1522	38705	39.959432
7914	93007	39.973477
38847	75837	39.981151
99622	15717	39.992249
26910	88202	40.001050
1040	3983	40.005036
16331	19629	40.023831
99761	31523	40.043390
2821	24730	40.051498
87189	76710	40.064904
88880	46459	40.071337
11032	7242	40.078309
48190	56979	40.082685
7554	65887	40.084648
83583	82667	40.124198
30769	93339	40.125560
98165	57689	40.153296
96391	81376	40.186330
33768	14565	40.201311
7634	49135	40.212680
2764	74625	40.222617
96503	76878	40.227758
5877	96002	40.238851
56979	51377	40.254327
81372	97801	40.259158
98800	76620	40.263828
33768	75428	40.264549
79438	25124	40.278622
61101	57542	40.315598
6618	51401	40.325746
1847	41968	40.350927
16047	96325	40.368913
93112	8560	40.374759
67993	44846	40.384561
46039	59107	40.400578
6814	28692	40.408082
83524	30647	40.412881
72353	41449	40.414301
11249	22825	40.420265
973	28718	40.445514
88202	89921	40.475266
25402	27611	40.506718
62503	39159	40.515582
31591	66108	40.516054
1886	58884	40.524238
30096	20969	40.543448
52659	13411	40.547635
792	54416	40.556951
77257	79644	40.578864
19981	64876	40.607333
62248	64319	40.615322
25611	53872	40.631451
11925	9347	40.641356
68573	53053	40.666974
52930	69155	40.669330
91737	54005	40.693354
76650	15211	40.737391
94022	86490	40.753748
30681	16904	40.756059
65294	24809	40.761757
70996	3444	40.792490
95641	5794	40.798398
187	93579	40.818344
81997	54083	40.820499
33813	59927	40.822352
66281	13842	40.832708
97148	51785	40.863209
96180	42871	40.869724
33694	57096	40.882673
26746	5163	40.908685
17898	58789	40.909790
14823	37553	40.910729
41355	85803	40.957536
21115	96699	40.959824
41355	98439	40.969136
27450	57454	40.974202
99331	64789	40.985768
63311	55130	40.986038
5517	57916	40.991203
86218	22996	40.991557
73615	74894	40.995966
60478	81233	40.997471
83583	56671	41.027381
10615	59825	41.046406
30174	36676	41.063299
72098	30331	41.088256
59183	15634	41.095098
21560	72220	41.102922
56128	19796	41.144088
6814	95472	41.160372
17023	38534	41.163160
99893	581	41.164529
61040	54732	41.166818
97653	56605	41.188607
98800	7719	41.188793
67965	74227	41.188818
18383	39779	41.201400
89134	69987	41.206106
96180	20917	41.212932
21602	85474	41.214539
76538	94504	41.220323
56532	72562	41.220738
1912	27459	41.222815
29493	58639	41.224671
90253	61398	41.241767
5163	64580	41.264589
82419	68034	41.265807
51401	2530	41.277422
97148	28819	41.282274
76230	57343	41.299624
91356	85840	41.302423
14497	63888	41.303246
72311	40596	41.303600
18383	26029	41.325001
34114	97460	41.341664
49884	17836	41.356557
50024	71710	41.359308
26029	98491	41.372867
68562	21911	41.390867
84361	12563	41.414587
31904	96422	41.425778
59107	36531	41.428528
68562	93640	41.445148
47199	20102	41.458369
93579	20491	41.458791
30681	95180	41.465877
6544	44110	41.483064
17023	73424	41.484194
35887	90686	41.521403
60853	59506	41.526664
17836	94555	41.527836
89945	51201	41.530592
87555	34745	41.560557
93424	41025	41.561991
79063	1008	41.562856
27533	76500	41.569088
27078	65339	41.583398
72098	20649	41.584857
96503	70201	41.606475
30681	70237	41.617831
28956	8508	41.622148
90253	24962	41.624040
97287	55857	41.626387
35304	9027	41.635360
96391	63159	41.645982
84031	34754	41.646119
6672	20181	41.653785
94381	78842	41.679773
74999	76224	41.682643
99068	47632	41.690971
27849	92147	41.696666
23948	57782	41.710332
65339	50132	41.713903
8766	99093	41.717743
20102	34248	41.726822
13626	77284	41.776835
39506	92290	41.783291
75040	61342	41.783953
35179	11509	41.803031
91356	16096	41.815718
20969	39364	41.828812
15717	57922	41.836007
55130	62293	41.849741
61398	4150	41.851978
19809	56203	41.856084
96391	90892	41.864400
95286	65089	41.872110
25402	29170	41.876053
70530	87937	41.878673
68573	25643	41.905099
76454	39360	41.907948
51877	37354	41.908660
28692	18425	41.915153
33768	47670	41.918988
2530	48957	41.941165
76500	86640	41.949076
58415	79413	41.953667
47397	66597	41.977871
42541	53181	41.981651
81233	20961	42.005693
15671	5109	42.018223
88678	74364	42.022767
79888	9977	42.024696
72980	95619	42.052435
14607	4322	42.055770
51995	11864	42.066297
35506	21241	42.075753
77026	26186	42.096274
21560	67130	42.101842
66190	23003	42.104140
93818	42905	42.127803
18383	43865	42.135598
8369	6854	42.166940
93112	54186	42.171558
61629	53860	42.181274
27849	45305	42.227216
3305	1443	42.255513
42150	16050	42.257571
18489	26341	42.268891
74011	10028	42.269671
84328	54411	42.273328
1847	72318	42.275521
99509	7044	42.278030
62135	40200	42.293710
96422	96026	42.304374
88286	21334	42.311102
92677	8424	42.322277
7554	15782	42.332323
8424	19660	42.345234
72369	12508	42.387962
19796	82845	42.400721
57274	20541	42.409463
65887	9531	42.429703
17149	34897	42.431663
83583	40087	42.439443
4203	86748	42.439517
43865	39218	42.444068
35304	14038	42.445249
96699	24678	42.457250
83851	57625	42.466825
46047	12608	42.498108
57922	33840	42.507914
50541	92062	42.514494
56253	6385	42.514791
66208	73437	42.520002
60548	17235	42.526897
59183	56852	42.530769
64876	95630	42.565253
77284	48275	42.571067
20961	79222	42.586641
77284	51730	42.597257
92778	58138	42.621417
86716	53160	42.638661
11925	91162	42.640637
23003	14816	42.649269
73274	5497	42.652328
38705	16698	42.677238
81376	57550	42.695562
12563	76715	42.708143
97277	67860	42.731564
55516	33838	42.753656
37924	73791	42.754384
42150	59430	42.767374
79222	72197	42.770769
25124	6311	42.778325
49252	19246	42.785187
81997	368	42.802733
35700	32378	42.817415
11894	94868	42.819363
93579	56483	42.839298
2152	93204	42.852064
72327	89866	42.863062
39159	65327	42.875005
65961	66182	42.886265
46459	51649	42.890637
88678	15623	42.895790
93112	33805	42.903165
72327	42221	42.922946
15612	14121	42.934967
36275	27191	42.942420
92290	5527	42.953938
58790	90580	42.958050
72353	14494	42.973354
97277	54864	42.976777
59927	39609	42.992187
51377	38450	42.995680
8560	62807	43.007543
56203	16495	43.019630
10615	36495	43.027304
25402	61405	43.029511
95472	5863	43.034794
35506	1727	43.050511
31904	88120	43.062148
62807	28109	43.065317
42730	59890	43.071736
76377	36528	43.079479
13626	18900	43.081175
4980	26308	43.082249
19981	86882	43.085683
64580	27168	43.100445
91985	30473	43.121842
65294	85038	43.149908
48775	3208	43.157165
25402	14954	43.169945
53872	56100	43.171550
76620	70626	43.184916
2530	55368	43.193942
5863	43834	43.200003
79222	3662	43.201243
74625	12958	43.217377
187	61204	43.245852
72668	8854	43.259933
62310	71520	43.264332
20102	21676	43.282256
93818	60630	43.287058
96422	77411	43.292615
72353	79429	43.324170
19628	72034	43.326886
47670	6169	43.338715
33813	85880	43.358957
36676	71677	43.359659
68593	11673	43.369896
36091	95413	43.370401
12059	61141	43.373562
37723	15005	43.407511
4322	80363	43.416040
58631	56439	43.455561
15778	82022	43.461865
3672	70122	43.474872
65089	88043	43.478373
17836	60167	43.487098
60853	97321	43.496213
84328	57636	43.506188
78842	89422	43.513636
18871	93708	43.519822
21115	97043	43.539147
96002	15533	43.555461
77284	1958	43.581692
89921	45206	43.589865
88880	68172	43.594430
18383	65117	43.597490
95033	78551	43.611327
5517	88194	43.625473
8854	39953	43.629541
8076	49767	43.653501
60853	80989	43.660025
7719	33142	43.685799
86810	61315	43.693964
38544	38553	43.695844
27340	59647	43.697336
30647	73695	43.725869
81958	77658	43.725984
973	18079	43.742163
74999	24051	43.765765
27078	17859	43.766075
66208	43382	43.797665
22412	36633	43.805986
23878	30431	43.849197
1522	6176	43.851225
56654	96471	43.867418
15717	31869	43.870168
28111	79880	43.876400
83186	1693	43.904754
48666	4889	43.907226
83851	77854	43.920737
3672	29739	43.923317
81355	49522	43.934722
85365	2619	43.947972
11509	3604	43.956117
76703	23476	43.959273
16575	86131	43.964973
96391	15205	43.986436
29902	76802	43.988281
16575	3405	43.988471
37723	45688	43.993598
83097	39837	43.999270
84212	1139	44.006345
22996	40809	44.019885
75873	34302	44.024519
85840	4561	44.024766
4035	58130	44.036027
38705	86901	44.047799
8040	97066	44.050130
85840	73655	44.064871
81376	56162	44.065660
52652	13761	44.067988
47419	91917	44.083402
27533	64761	44.126522
81958	67203	44.126878
19809	99813	44.130277
6275	32321	44.143554
92397	92454	44.166044
57689	35395	44.187302
38544	43876	44.193866
29404	92050	44.205690
10636	4986	44.236595
66597	58760	44.243505
73655	69437	44.273154
44179	48136	44.283916
79880	18511	44.309520
92147	46578	44.320566
59977	81433	44.346073
57274	32978	44.358727
46119	26553	44.362153
64876	32670	44.382176
84361	28781	44.383658
53825	72730	44.390424
92397	4386	44.401104
4322	23745	44.432638
36633	23343	44.438754
74180	46864	44.451098
53181	35764	44.451762
87343	58762	44.457204
72353	17483	44.499891
18383	41208	44.507821
40746	1841	44.522736
74011	21653	44.540425
11038	84742	44.543212
22825	11199	44.562686
44294	19040	44.572730
81958	9112	44.581283
82845	94804	44.591708
52837	97179	44.618218
9977	96331	44.622470
581	51720	44.623501
23707	36447	44.628336
91162	71122	44.629409
7489	88167	44.636275
2821	22711	44.653129
27340	84142	44.662666
91917	94887	44.662830
61141	36033	44.666796
48077	47959	44.666926
2152	14402	44.690898
62310	56382	44.701142
21241	14466	44.705808
65339	60341	44.708358
11894	38459	44.717417
85474	33468	44.734064
71448	50228	44.735280
34167	91997	44.737846
22412	27589	44.760879
23745	98539	44.772686
15262	3766	44.794929
99992	73664	44.812536
58122	75586	44.813142
57916	78429	44.815919
93339	36000	44.816035
21513	48465	44.820535
64789	5649	44.846100
9793	5161	44.850642
66036	26313	44.862158
25224	37402	44.913341
41878	88563	44.994055
65797	57900	44.994464
89921	24007	44.994672
83098	7215	45.012955
77257	16510	45.023065
48327	18478	45.045438
72353	58512	45.047202
5395	16139	45.079864
48077	60048	45.127197
31060	57919	45.128192
92290	80854	45.130578
41025	75887	45.134206
51377	11295	45.166748
2651	36558	45.176244
59977	48584	45.189715
14494	61935	45.197512
10615	22854	45.204114
89412	64753	45.209212
22654	8977	45.211087
70996	83999	45.252714
6385	44438	45.254191
25369	91983	45.259117
36528	33139	45.259667
11894	44367	45.263821
88194	99028	45.267186
19981	45283	45.268129
8934	2622	45.268355
30096	82390	45.271819
30590	42904	45.278035
65089	10047	45.292021
4322	48266	45.294030
16698	54125	45.309087
31982	64350	45.327795
98800	55907	45.332863
64070	91588	45.333629
88194	6234	45.341214
47031	71592	45.343716
60075	3572	45.350800
94804	77016	45.356068
92824	6730	45.356511
12563	28203	45.372807
79944	86126	45.386599
81383	64657	45.390427
86748	77073	45.395718
23948	75137	45.399341
86716	75457	45.406586
97801	7549	45.423469
4031	58853	45.425045
24962	51436	45.431136
5820	15841	45.434807
61315	54518	45.436543
37402	26311	45.447142
45688	82457	45.451419
27459	64486	45.466341
57916	30033	45.466862
51201	50991	45.478793
41878	83138	45.480752
49522	80556	45.485422
2619	91351	45.510325
91162	28689	45.529011
54115	58094	45.533024
48077	88645	45.540084
50132	15496	45.546489
7308	53258	45.548610
1693	78406	45.550264
75377	5680	45.552315
27077	51502	45.556213
92147	80467	45.568963
2016	72823	45.571197
22654	32628	45.586404
59890	71330	45.589755
99636	64617	45.591235
7649	85511	45.610824
8977	35295	45.628135
32978	50674	45.629671
30916	93440	45.633115
84742	27654	45.636278
99636	66409	45.639404
40809	63495	45.642559
57922	83539	45.644614
95180	3141	45.646759
96699	83513	45.647033
43834	93034	45.647605
68159	25201	45.654845
51799	59903	45.655109
34028	49949	45.655308
56007	71287	45.676436
35700	16703	45.678186
88120	82328	45.678327
57550	42610	45.694353
34007	31699	45.698822
91351	50308	45.700732
78467	76010	45.702054
97277	13159	45.702538
11132	18054	45.719511
12400	75005	45.721177
5395	41205	45.739709
90686	88744	45.757907
51720	81819	45.768721
7914	10992	45.787820
1522	24351	45.788667
93424	9196	45.807438
14402	64583	45.807568
24730	76774	45.813068
68354	30721	45.821904
76802	25332	45.830914
95608	11966	45.846420
64761	28274	45.853852
65482	23115	45.868033
44179	22401	45.886563
19477	14981	45.889633
4986	34716	45.893435
50228	91755	45.911904
6841	1158	45.913468
93640	87295	45.913549
72318	32676	45.916844
46448	47487	45.922390
19477	82999	45.926791
97460	82479	45.927353
71799	82072	45.927682
88678	96902	45.934789
73604	11581	45.943621
56439	25018	45.944298
3572	38557	45.950257
11925	78929	45.971146
89934	35528	45.972226
75457	57961	46.021297
36000	2048	46.028353
31904	25578	46.029049
23216	14095	46.033792
98070	70099	46.040653
40200	39925	46.041998
28819	58072	46.052966
85840	89376	46.061599
16575	63938	46.088579
