5818	22853	1095.440035
4334	72247	1096.030136
140	8886	1096.444719
10102	29787	1097.227820
3342	6685	1097.276878
10102	69689	1097.449677
18	88751	1097.693401
647	61626	1098.336834
33693	44635	1099.102478
18	14462	1100.718743
13183	22250	1101.046587
2657	96731	1101.199421
12912	34766	1101.560412
140	76544	1101.681263
795	1292	1102.006955
552	25392	1102.943082
12928	78699	1103.622211
10076	61209	1103.963477
14462	21443	1104.332320
140	64428	1104.511945
1292	7392	1104.538933
140	991	1105.100560
12928	41371	1106.262948
8799	44256	1106.731367
5818	27658	1107.508824
3342	23700	1108.227523
991	1323	1108.527751
140	8215	1108.670738
10076	33821	1108.857308
5839	59359	1108.971365
18	69864	1109.722525
1323	12308	1109.805808
140	28460	1110.413578
44684	74729	1110.698261
140	46111	1110.742685
140	59729	1111.392092
3342	23596	1111.460485
22853	98452	1111.826464
715	34609	1112.569119
59729	78310	1112.767321
15837	95006	1113.125578
8886	13387	1113.610511
14462	59888	1116.844256
18	57371	1117.295398
8799	94896	1117.765977
14462	34525	1118.400250
3911	73325	1119.050720
21317	99078	1119.594514
647	93791	1120.112305
140	61923	1120.138544
568	16603	1120.261645
56897	93666	1120.607428
12928	32129	1122.618149
22250	51623	1122.639334
2657	72850	1122.748963
13811	24271	1122.956185
18	20678	1125.155578
12912	29774	1125.186857
3342	82500	1125.622399
10076	10370	1126.551849
18	18430	1126.927200
50	19671	1127.353198
15896	73555	1127.385495
552	79889	1128.340814
14462	30788	1129.993837
140	88980	1130.286195
13387	76184	1130.619260
308	77094	1130.692098
140	39603	1131.578556
42791	92625	1131.653736
18	1511	1131.740627
5818	60931	1132.306895
59359	91281	1132.762548
1323	29191	1133.104556
50	68	1133.248445
12308	79207	1133.278915
743	55387	1133.319961
17446	99733	1133.379057
31171	31277	1133.518571
18	41265	1133.549630
33845	38617	1133.660110
18	49783	1136.898125
7269	16481	1136.969281
3342	12974	1137.254798
78310	96691	1137.833232
25392	81275	1138.838022
647	1234	1139.171239
20521	75722	1139.378777
25637	47314	1140.010183
18430	86958	1140.282698
19396	33479	1140.980387
49657	53997	1141.853913
2657	39639	1142.786720
8215	94113	1142.787187
647	39246	1143.321811
18	8112	1143.545924
68	53415	1143.737936
18	180	1144.748451
6708	75844	1145.782371
5818	61761	1146.571120
75621	77406	1147.059837
1295	3876	1148.925437
50	658	1149.413915
29191	97051	1149.713394
1292	96817	1150.450257
552	42690	1150.751401
1234	32401	1150.773205
1323	81435	1150.854024
3876	4630	1150.974058
140	11996	1151.520866
32782	67308	1151.780103
12308	82181	1152.087874
69869	82578	1152.249494
29341	47854	1153.205668
17769	66727	1153.373718
54274	82188	1153.657815
180	22416	1153.723710
3338	36493	1153.756285
42690	99136	1153.940224
5767	36894	1153.988778
140	211	1154.369078
17769	60151	1154.593998
3911	26626	1155.551140
18	78619	1158.642814
63384	95691	1160.182108
18	21359	1160.553910
2361	23219	1161.023599
68	114	1161.506656
17446	28438	1161.760735
1323	88869	1162.097155
658	8954	1162.440340
2657	23957	1162.503215
2361	3100	1162.505955
180	15001	1162.653219
18	88087	1162.908487
39639	61802	1163.519042
35861	55315	1164.142205
180	86129	1164.712579
3911	93850	1165.114313
647	73943	1165.144747
114	51469	1165.154455
6708	13496	1165.165645
4630	33856	1165.453249
8886	34942	1166.154601
1292	33441	1167.979953
114	8616	1168.234170
658	42914	1169.601777
3100	86435	1169.831134
61802	69854	1170.286483
76544	90148	1170.789828
10846	19418	1171.283725
23596	67163	1172.003980
180	76454	1172.597906
3876	20492	1172.674600
68	5398	1172.693759
20678	26723	1172.999110
3503	54259	1175.072750
44684	70220	1176.707946
8112	9900	1176.826121
743	2808	1177.492665
7705	42945	1178.101162
15001	56750	1179.576367
11578	42897	1179.887022
180	90953	1180.447544
114	80695	1180.852574
140	35583	1181.180784
3100	18707	1181.678043
140	51937	1181.842805
18	22657	1181.982000
12308	76777	1182.745771
2361	32226	1182.868925
49719	94196	1182.949507
991	54893	1183.169704
15001	97864	1183.498323
7818	90707	1184.252158
33672	41147	1184.706621
20678	21818	1185.894227
39246	56047	1185.982307
1234	20857	1186.192481
8112	56340	1188.910562
114	50160	1189.061868
140	10742	1190.469726
3391	12499	1190.558132
18	26217	1191.339124
12499	69805	1191.466517
14462	27700	1191.565170
75621	94630	1191.801986
5839	25335	1192.069058
180	28609	1192.284914
3503	36912	1192.742092
3876	61846	1192.877168
991	20016	1193.099697
15001	39070	1193.195422
2657	10917	1193.792924
10917	13226	1193.843545
19418	37767	1193.875859
991	69575	1194.199032
1323	56540	1194.749738
10936	40692	1195.546912
140	99260	1195.601736
8516	29965	1195.641081
628	10101	1195.677452
180	1927	1195.816326
28460	84813	1196.013985
86958	96180	1197.040506
3876	84452	1197.178327
991	10737	1197.822626
33821	46283	1198.186198
56340	70666	1198.291902
18	14548	1198.770677
82500	87180	1198.811600
46883	77594	1198.888323
1292	60971	1199.841821
10737	11876	1200.909250
3468	7722	1201.307165
1323	32700	1201.725029
48780	60494	1201.749929
18	72481	1202.025208
2361	61155	1203.337998
12928	25502	1204.125115
5767	12836	1204.704329
114	2230	1206.088087
13794	13829	1206.294773
13987	30639	1206.572259
568	13275	1206.592310
18	95585	1207.214220
44635	56564	1207.789204
15896	36414	1207.865986
20492	53553	1208.492002
1963	5904	1208.851452
658	59091	1209.062553
24271	48058	1210.097710
140	1545	1210.408459
18	188	1210.597035
180	88800	1211.059946
12912	94346	1211.260700
30639	48520	1212.118430
3342	42339	1212.428268
53852	59273	1212.669206
10737	51909	1212.930497
114	19728	1213.490743
180	19768	1213.597486
18	3274	1214.929947
18	27630	1215.254994
140	24657	1215.353469
11876	30394	1215.998040
32782	54964	1216.074102
11876	21946	1216.307994
140	86301	1216.793669
5818	47545	1216.828547
47854	62998	1217.164002
23957	50039	1217.929642
140	19149	1218.159432
10936	68076	1218.570965
114	23981	1218.781071
1323	50551	1219.012943
140	48575	1219.029919
140	27485	1219.178531
188	16804	1219.673427
658	23775	1219.683656
50	5442	1220.250952
6564	11477	1221.084848
1927	6285	1221.094225
2361	6528	1221.220217
1211	5215	1222.165593
6285	93946	1222.572373
188	12002	1222.794856
18	2207	1222.888316
18	146	1224.489060
658	74206	1225.091023
146	9175	1225.263511
18	55733	1225.437312
188	32524	1225.532042
3391	93587	1226.036926
10101	31201	1226.245584
29965	73712	1226.563340
3876	80331	1226.852570
18	120	1227.025960
6528	37705	1227.203388
15001	20228	1227.856955
146	54800	1228.775328
715	50396	1228.888908
3100	92635	1229.790329
180	83262	1229.994530
1292	68798	1231.236948
180	15996	1231.832093
18	90680	1231.896369
14726	20590	1231.989272
188	2790	1233.755369
180	77082	1233.965018
568	2102	1234.161075
180	4586	1234.686651
628	5538	1235.330644
188	16821	1235.437886
39246	40774	1235.515940
22416	49971	1235.768546
146	51004	1235.859840
19728	48806	1236.058178
188	16961	1236.307426
48989	63654	1236.920603
18707	63015	1236.995470
188	68030	1237.685667
11196	15211	1238.286797
114	74589	1238.334241
25335	91070	1238.415364
6564	13611	1239.344073
146	4116	1239.435485
22579	90767	1239.654468
3876	37543	1239.693799
18430	28776	1239.930300
18	30886	1240.297965
51004	93453	1240.584920
34525	84966	1240.670929
188	1570	1240.676125
47314	75605	1240.769754
3100	4940	1240.871498
1292	55249	1240.909783
146	22537	1241.345908
72615	93479	1241.552863
18	7947	1243.603548
30394	70527	1243.633108
48575	91200	1243.793226
180	3306	1244.396341
14462	94708	1244.491468
8799	57459	1245.520669
21946	37606	1245.565104
120	482	1245.884788
140	64822	1246.213539
22537	96155	1246.725720
18	19556	1246.768061
6285	63530	1246.983792
180	75587	1247.799114
3876	37913	1247.936970
14462	31667	1247.965364
19418	70375	1248.390602
114	2489	1248.915366
28776	71958	1249.770497
8799	93612	1250.258496
4940	71205	1250.626040
5839	71717	1250.919881
16961	18512	1251.925573
13275	64732	1252.054034
5767	89998	1252.451977
1045	66722	1252.544419
647	93557	1253.205432
1323	20904	1253.908153
114	36111	1254.403836
188	42907	1254.756976
59888	77838	1254.981802
188	25540	1256.047397
140	89023	1257.568153
1323	58252	1257.587397
3100	19022	1258.033332
12928	20298	1258.049883
795	70489	1258.051815
72481	87591	1258.182748
20904	33153	1258.394337
6285	27629	1258.671903
3391	47659	1258.756114
36912	39101	1259.593506
991	89458	1260.098351
552	4858	1260.940619
14462	74162	1261.659961
3876	14970	1262.091160
146	6098	1262.188917
188	91404	1262.772467
2102	55938	1263.689591
6285	16036	1263.810584
114	96408	1263.844198
11876	78580	1263.923203
20612	69738	1264.273413
57907	74870	1264.697627
658	4012	1264.731080
146	16903	1264.804628
146	25548	1264.872418
188	68204	1265.459346
18	12146	1265.592312
146	27557	1265.613787
19149	96752	1265.671580
120	58260	1266.117956
3391	15206	1266.186272
188	15339	1266.401711
188	1690	1267.047081
1570	12746	1267.395333
20492	89630	1267.970883
658	75035	1268.038126
14462	36107	1269.039383
658	48338	1269.054123
146	191	1269.074153
4012	5338	1269.184094
647	15423	1269.668122
32401	89258	1269.934905
188	74813	1270.269078
49527	56748	1270.472076
4758	74107	1270.763326
77406	86913	1272.064494
15001	86474	1273.054545
4858	60914	1273.213867
8516	68603	1273.782332
27700	65717	1273.968065
59729	99340	1274.364517
140	531	1274.377393
4940	71274	1274.785515
647	41236	1275.059523
1323	28020	1275.092328
2489	3763	1275.574283
114	2081	1275.611105
188	19797	1277.005039
7818	77798	1277.167035
146	8336	1278.102602
191	3780	1278.748692
27485	45502	1279.693586
69064	74602	1279.699369
188	41974	1279.749987
9934	71849	1279.801211
2489	79834	1279.873867
3876	32674	1280.058722
8840	19130	1280.572884
191	313	1280.635711
48806	63698	1280.665201
2489	11180	1280.705657
44684	84639	1280.762639
3911	57383	1280.882475
188	63658	1280.943141
308	3964	1281.266708
12146	27440	1281.369294
18	2829	1281.863928
10917	23474	1282.046767
3100	50846	1282.134016
313	1437	1282.389773
658	50438	1282.394582
1532	1602	1282.971140
140	14954	1283.145057
3964	8699	1283.375342
6528	26747	1283.853860
16217	44275	1284.427626
3342	3814	1285.132820
120	48267	1285.677862
3468	3880	1285.693359
3880	44993	1286.135663
114	10282	1286.329006
13275	16347	1286.341710
1602	9098	1286.721387
8616	14874	1287.056386
2790	46062	1288.169317
19149	75853	1288.230574
482	5956	1288.386984
13611	59288	1288.968468
11180	68900	1289.116117
13275	46557	1289.198379
3780	31952	1289.213533
628	24930	1289.419697
6708	72719	1290.007248
16347	22846	1290.623846
56748	87170	1290.999412
3880	31697	1291.246038
188	36396	1291.796544
14970	67507	1291.894986
27440	46168	1291.895316
1927	6790	1292.205091
4758	44854	1292.612638
6790	25947	1293.245700
1437	2306	1293.426330
40026	85632	1293.790654
120	93224	1294.125016
313	88394	1294.223127
180	34637	1294.244604
62703	62948	1294.523928
191	257	1294.660981
3911	66320	1294.705791
1437	97522	1298.303671
3342	33974	1298.462279
647	71199	1298.666556
19149	26813	1298.768921
3342	67793	1299.217835
628	85210	1299.555213
15339	43087	1299.959528
53553	64455	1300.090102
9175	35278	1301.006808
34637	55256	1301.020231
4940	6573	1301.056283
28460	34496	1301.182319
658	31333	1301.455378
30639	90506	1302.743927
25548	60487	1302.777668
2081	68908	1302.869851
257	3539	1303.087741
188	25453	1303.204699
3880	47988	1303.664963
188	43422	1304.159732
188	55625	1304.239522
20857	22509	1304.437017
8616	17861	1304.550262
114	6622	1304.883409
5767	10327	1305.460980
3964	38413	1305.544038
1234	13968	1305.734120
10076	97041	1306.025309
31277	72655	1306.456088
2207	68904	1306.543206
23957	42128	1306.933346
1437	17433	1307.052641
13968	14206	1307.855091
188	33464	1307.927752
10101	81721	1307.969443
120	28540	1308.055227
4858	46594	1308.132680
146	77684	1308.302513
3391	55519	1308.407982
3763	62888	1308.611060
11876	32795	1308.998827
180	42701	1309.103450
29434	60253	1309.383787
21569	68911	1309.411334
257	31208	1309.694023
9900	18977	1309.987706
1570	53756	1310.013349
75621	95763	1310.112426
5904	26803	1310.316747
22416	49237	1310.563949
3274	26328	1310.659690
9900	74879	1310.874706
42945	47982	1310.965418
13611	62335	1311.250881
658	4237	1311.368222
120	23546	1311.452474
59091	64202	1311.680004
140	7157	1311.759075
77947	98633	1311.921814
140	18338	1312.058237
5767	56922	1312.241132
11180	77050	1312.701355
3880	46639	1312.847803
191	1525	1312.891886
32700	73818	1313.856584
11876	42179	1315.340438
24930	71915	1315.617467
8840	98225	1315.647818
8799	32434	1315.718543
3100	74096	1315.738763
658	2193	1316.163144
658	63801	1316.212444
32129	86352	1316.248097
11196	82374	1316.474911
2361	83588	1317.581023
25453	64743	1317.594989
41236	93484	1317.706307
8616	41402	1318.287004
1211	2079	1318.978800
46283	98563	1319.300108
15996	60241	1319.341364
180	829	1319.442537
140	78157	1320.338777
120	1133	1320.664858
23957	44462	1320.857916
257	3741	1320.858579
30639	45006	1321.016834
1525	58798	1321.139515
26803	37982	1321.239043
61846	97550	1321.366564
13968	27939	1321.375470
647	37156	1321.588904
3391	51259	1321.936981
16961	59988	1322.022529
25637	46898	1323.030115
715	17024	1323.130027
7157	8625	1323.364912
50	295	1323.495884
1437	85320	1323.703312
3964	43520	1323.949490
16804	44771	1324.025789
295	58831	1324.066617
2079	77514	1324.295483
3539	13247	1324.314532
30971	34232	1324.614006
114	76300	1324.941766
18977	46813	1325.684427
2193	19499	1325.775480
3539	17038	1326.013741
56564	87790	1326.212182
257	30158	1326.282037
30394	66883	1326.459968
2489	17378	1327.356837
13247	38241	1327.425354
146	97999	1328.267050
7818	35273	1328.316961
188	804	1328.326506
1437	21948	1328.576968
14954	85746	1328.667987
257	32660	1328.714422
146	73672	1328.924289
61802	89285	1329.011248
1323	57058	1329.118774
46898	95134	1329.422589
31941	55293	1329.776501
17861	18356	1329.795545
33672	42887	1329.913782
15211	67994	1329.957392
44684	94893	1330.241321
295	8900	1330.683001
295	11042	1332.506797
10742	28771	1332.652627
49657	57653	1332.778603
33464	71219	1332.843401
39070	69584	1333.022418
28540	48505	1333.105788
295	21482	1333.354909
1602	10106	1333.508750
295	25555	1333.586308
4630	12005	1334.127449
191	3795	1334.257834
69618	97741	1334.300761
33441	49279	1334.504941
180	640	1334.668385
2230	87969	1334.755013
140	70488	1334.769312
74667	81622	1335.178931
26217	36018	1335.285874
295	94983	1335.361635
27629	94469	1335.403199
36111	46187	1335.989747
3763	13140	1336.286663
38413	85178	1336.302785
25555	47766	1336.487073
47545	85309	1336.589457
16656	93076	1336.689111
32434	83936	1337.026924
5767	31400	1337.070369
120	1977	1337.163260
140	42986	1337.290299
19499	74678	1337.411138
22846	37657	1337.649227
16158	86438	1337.802049
10101	95561	1338.210856
1437	7640	1338.879386
295	49847	1339.204297
1234	4278	1339.286865
22416	30335	1339.300503
34232	69697	1339.512277
188	21722	1339.829488
21359	34145	1340.020556
3100	63843	1340.076648
47358	94313	1340.279653
1133	23007	1340.669154
3876	51560	1340.725040
295	28904	1340.903959
295	25758	1341.174606
1977	19195	1341.328053
295	91407	1341.400505
28904	51962	1342.180969
70220	92916	1342.194371
295	77883	1342.286889
120	2236	1342.498389
18	16094	1342.900981
1437	45736	1343.139917
295	63280	1343.340429
715	44935	1343.821389
295	93623	1343.980463
14462	44303	1344.038728
7640	49881	1344.335264
21722	27207	1344.443978
295	1828	1344.966209
3763	86607	1345.161718
295	32521	1345.259304
295	30054	1345.278603
188	407	1345.549068
1045	36594	1345.717903
188	6045	1345.941377
37293	52490	1346.008688
18356	53471	1346.500363
17038	84268	1346.945969
18356	20962	1347.660877
1828	96233	1347.747243
46898	84359	1347.785605
18356	67253	1347.967297
18	75558	1348.405306
16036	88422	1348.603206
3763	52811	1348.681472
6790	31666	1348.690929
7705	25835	1348.838501
191	23626	1349.177269
1525	53260	1349.356880
146	32955	1349.510564
640	1732	1349.631780
1525	5545	1349.696269
2236	8931	1349.839139
295	63679	1349.874124
13247	52841	1350.917382
14954	48282	1350.970368
211	15462	1351.157921
16903	31688	1351.282550
60914	78416	1351.779982
13226	66766	1352.190746
4012	72446	1352.284044
191	430	1352.408283
7640	59282	1352.817784
295	90860	1353.075603
28904	91845	1353.321943
11876	48864	1353.388796
146	91742	1353.647518
140	19656	1353.782351
295	3627	1353.879567
531	41002	1354.310436
2081	48250	1354.926412
1602	26008	1355.032314
180	212	1355.167283
12308	23916	1355.214392
2081	53584	1355.323961
212	1020	1355.579110
1963	75474	1355.952691
295	87716	1356.732585
50	3977	1357.131629
20904	34323	1357.346570
188	8235	1357.548723
295	15368	1357.620451
20298	88704	1358.401664
295	433	1358.788735
295	16357	1358.832107
34232	84144	1358.926081
212	78523	1359.338790
212	12851	1359.556156
30054	51749	1359.694948
59596	99653	1359.918531
295	2761	1360.389490
3248	66380	1360.665349
22846	83636	1360.685550
188	88773	1360.781891
212	69500	1360.805424
5545	56362	1361.043404
295	2224	1361.676229
28904	48019	1362.123787
11042	17516	1362.354207
68904	76185	1362.678256
188	97812	1363.203977
3814	9664	1363.380738
91407	94810	1363.575738
2361	7983	1364.068525
16804	33291	1364.198297
295	6451	1364.338744
6451	31618	1364.539801
8616	34806	1364.592575
295	343	1364.659723
15423	19727	1364.680385
33441	53328	1364.745100
647	37714	1364.922741
1977	70000	1365.118119
3539	15721	1365.149898
3814	18214	1365.409455
1963	92056	1365.435109
1977	7231	1365.435401
257	8505	1365.813902
295	96505	1365.904239
212	61386	1365.910177
55315	90527	1366.049305
8235	46666	1366.052844
188	34734	1366.434063
212	9966	1366.522600
295	22268	1366.707233
22268	78129	1366.933671
2761	44961	1367.101421
29838	58755	1368.287993
26008	73595	1368.383913
212	17885	1368.416173
41002	41424	1368.945221
30054	97925	1369.466078
6285	20224	1369.616181
41424	70511	1369.852562
26328	49787	1369.945152
30335	49921	1370.224040
12928	33251	1370.308267
2790	90067	1370.410770
1511	94924	1370.667645
36594	42961	1370.894144
13496	44004	1371.390747
1020	36348	1371.523056
3248	37344	1371.591735
31697	44155	1371.800908
6622	9366	1371.868324
12928	96218	1372.069020
212	96496	1372.188146
295	6954	1372.493347
33251	79108	1372.498981
48505	65279	1372.914579
2224	83350	1373.537044
7231	78393	1373.928074
42907	91905	1373.941273
20678	93093	1374.026273
18356	44912	1374.227500
